system:index,mean,.geo
1452,0.18434678157101705,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,40.30467583195986],[-78.67783874613065,40.30467583195986],[-78.67783874613065,40.33892060660595],[-78.72275451033661,40.33892060660595],[-78.72275451033661,40.30467583195986]]]}"
1453,0.15930158226350827,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,40.30467583195986],[-78.63292298192466,40.30467583195986],[-78.63292298192466,40.33892060660595],[-78.67783874613065,40.33892060660595],[-78.67783874613065,40.30467583195986]]]}"
1454,0.1923719379401668,"{""type"":""Polygon"",""coordinates"":[[[-78.58800721771871,40.33892060660595],[-78.5430914535127,40.33892060660595],[-78.5430914535127,40.373148008403795],[-78.58800721771871,40.37314800840379],[-78.58800721771871,40.33892060660595]]]}"
1455,0.1841990652957673,"{""type"":""Polygon"",""coordinates"":[[[-78.63292298192466,40.33892060660595],[-78.58800721771871,40.33892060660595],[-78.58800721771871,40.37314800840379],[-78.63292298192466,40.373148008403795],[-78.63292298192466,40.33892060660595]]]}"
1456,0.20120893354811809,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,40.33892060660595],[-78.63292298192466,40.33892060660595],[-78.63292298192466,40.373148008403795],[-78.67783874613065,40.37314800840378],[-78.67783874613065,40.33892060660595]]]}"
1457,0.21611283632420583,"{""type"":""Polygon"",""coordinates"":[[[-78.5430914535127,40.373148008403795],[-78.49817568930673,40.37314800840378],[-78.49817568930673,40.40735803395852],[-78.5430914535127,40.40735803395852],[-78.5430914535127,40.373148008403795]]]}"
1458,0.1937177138679726,"{""type"":""Polygon"",""coordinates"":[[[-78.58800721771871,40.37314800840379],[-78.5430914535127,40.373148008403795],[-78.5430914535127,40.40735803395852],[-78.58800721771871,40.40735803395852],[-78.58800721771871,40.37314800840379]]]}"
1459,0.17324313236364822,"{""type"":""Polygon"",""coordinates"":[[[-78.63292298192466,40.373148008403795],[-78.58800721771871,40.37314800840379],[-78.58800721771871,40.40735803395852],[-78.63292298192466,40.40735803395852],[-78.63292298192466,40.373148008403795]]]}"
1460,0.1652766450627963,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,40.30467583195986],[-78.13884957565892,40.304675831959855],[-78.13884957565892,40.33892060660595],[-78.1837653398649,40.33892060660595],[-78.1837653398649,40.30467583195986]]]}"
1461,0.23413685974157006,"{""type"":""Polygon"",""coordinates"":[[[-78.22868110407087,40.30467583195986],[-78.1837653398649,40.30467583195986],[-78.1837653398649,40.33892060660595],[-78.22868110407087,40.33892060660595],[-78.22868110407087,40.30467583195986]]]}"
1462,0.23579155160906504,"{""type"":""Polygon"",""coordinates"":[[[-78.31851263248284,40.33892060660595],[-78.27359686827685,40.33892060660595],[-78.27359686827685,40.37314800840378],[-78.31851263248284,40.373148008403795],[-78.31851263248284,40.33892060660595]]]}"
1463,0.23411280747630195,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,40.33892060660595],[-78.22868110407087,40.33892060660595],[-78.22868110407087,40.37314800840379],[-78.27359686827685,40.37314800840378],[-78.27359686827685,40.33892060660595]]]}"
1464,0.20292011956788358,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,40.33892060660595],[-78.13884957565892,40.33892060660595],[-78.13884957565892,40.37314800840378],[-78.1837653398649,40.37314800840379],[-78.1837653398649,40.33892060660595]]]}"
1465,0.2458551070640977,"{""type"":""Polygon"",""coordinates"":[[[-78.22868110407087,40.33892060660595],[-78.1837653398649,40.33892060660595],[-78.1837653398649,40.37314800840379],[-78.22868110407087,40.37314800840379],[-78.22868110407087,40.33892060660595]]]}"
1466,0.21809858492119394,"{""type"":""Polygon"",""coordinates"":[[[-78.27359686827685,40.37314800840378],[-78.22868110407087,40.37314800840379],[-78.22868110407087,40.40735803395852],[-78.27359686827685,40.40735803395852],[-78.27359686827685,40.37314800840378]]]}"
1467,0.23410291527440463,"{""type"":""Polygon"",""coordinates"":[[[-78.1837653398649,40.37314800840379],[-78.13884957565892,40.37314800840378],[-78.13884957565892,40.40735803395852],[-78.1837653398649,40.40735803395852],[-78.1837653398649,40.37314800840379]]]}"
1468,0.2174948233287418,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,40.37314800840379],[-78.31851263248284,40.373148008403795],[-78.31851263248284,40.40735803395852],[-78.3634283966888,40.40735803395852],[-78.3634283966888,40.37314800840379]]]}"
1469,0.2400702373170044,"{""type"":""Polygon"",""coordinates"":[[[-78.31851263248284,40.373148008403795],[-78.27359686827685,40.37314800840378],[-78.27359686827685,40.40735803395852],[-78.31851263248284,40.40735803395852],[-78.31851263248284,40.373148008403795]]]}"
1470,0.18568662482954174,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,40.37314800840378],[-78.63292298192466,40.373148008403795],[-78.63292298192466,40.40735803395852],[-78.67783874613065,40.40735803395852],[-78.67783874613065,40.37314800840378]]]}"
1471,0.19513828094444302,"{""type"":""Polygon"",""coordinates"":[[[-78.5430914535127,40.40735803395852],[-78.49817568930673,40.40735803395852],[-78.49817568930673,40.44155067990184],[-78.5430914535127,40.44155067990184],[-78.5430914535127,40.40735803395852]]]}"
1472,0.1735373976395842,"{""type"":""Polygon"",""coordinates"":[[[-78.58800721771871,40.40735803395852],[-78.5430914535127,40.40735803395852],[-78.5430914535127,40.44155067990184],[-78.58800721771871,40.44155067990184],[-78.58800721771871,40.40735803395852]]]}"
1473,0.17936323160183898,"{""type"":""Polygon"",""coordinates"":[[[-78.63292298192466,40.40735803395852],[-78.58800721771871,40.40735803395852],[-78.58800721771871,40.44155067990184],[-78.63292298192466,40.44155067990184],[-78.63292298192466,40.40735803395852]]]}"
1474,0.19705566666112148,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,40.40735803395852],[-78.63292298192466,40.40735803395852],[-78.63292298192466,40.44155067990184],[-78.67783874613065,40.44155067990184],[-78.67783874613065,40.40735803395852]]]}"
1475,0.1898736899696161,"{""type"":""Polygon"",""coordinates"":[[[-78.5430914535127,40.44155067990184],[-78.49817568930673,40.44155067990184],[-78.49817568930673,40.475725942891856],[-78.5430914535127,40.47572594289186],[-78.5430914535127,40.44155067990184]]]}"
1476,0.18540564624942957,"{""type"":""Polygon"",""coordinates"":[[[-78.63292298192466,40.44155067990184],[-78.58800721771871,40.44155067990184],[-78.58800721771871,40.47572594289186],[-78.63292298192466,40.47572594289186],[-78.63292298192466,40.44155067990184]]]}"
1477,0.1942082760699063,"{""type"":""Polygon"",""coordinates"":[[[-78.67783874613065,40.44155067990184],[-78.63292298192466,40.44155067990184],[-78.63292298192466,40.47572594289186],[-78.67783874613065,40.47572594289186],[-78.67783874613065,40.44155067990184]]]}"
1478,0.1805295158257325,"{""type"":""Polygon"",""coordinates"":[[[-78.58800721771871,40.44155067990184],[-78.5430914535127,40.44155067990184],[-78.5430914535127,40.47572594289186],[-78.58800721771871,40.47572594289186],[-78.58800721771871,40.44155067990184]]]}"
1479,0.1937951878237888,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,40.47572594289186],[-78.67783874613065,40.47572594289186],[-78.67783874613065,40.50988381961321],[-78.72275451033661,40.50988381961321],[-78.72275451033661,40.47572594289186]]]}"
1480,0.19821077477725335,"{""type"":""Polygon"",""coordinates"":[[[-78.40834416089479,40.37314800840378],[-78.3634283966888,40.37314800840379],[-78.3634283966888,40.40735803395852],[-78.40834416089479,40.40735803395852],[-78.40834416089479,40.37314800840378]]]}"
1481,0.2246153082459636,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,40.40735803395852],[-78.31851263248284,40.40735803395852],[-78.31851263248284,40.44155067990184],[-78.3634283966888,40.44155067990183],[-78.3634283966888,40.40735803395852]]]}"
1482,0.20559596656255677,"{""type"":""Polygon"",""coordinates"":[[[-78.45325992510075,40.40735803395852],[-78.40834416089479,40.40735803395852],[-78.40834416089479,40.44155067990184],[-78.45325992510075,40.44155067990184],[-78.45325992510075,40.40735803395852]]]}"
1483,0.2116129805522928,"{""type"":""Polygon"",""coordinates"":[[[-78.49817568930673,40.40735803395852],[-78.45325992510075,40.40735803395852],[-78.45325992510075,40.44155067990184],[-78.49817568930673,40.44155067990184],[-78.49817568930673,40.40735803395852]]]}"
1484,0.19244053558682547,"{""type"":""Polygon"",""coordinates"":[[[-78.40834416089479,40.40735803395852],[-78.3634283966888,40.40735803395852],[-78.3634283966888,40.44155067990183],[-78.40834416089479,40.44155067990184],[-78.40834416089479,40.40735803395852]]]}"
1485,0.2065827292189382,"{""type"":""Polygon"",""coordinates"":[[[-78.45325992510075,40.44155067990184],[-78.40834416089479,40.44155067990184],[-78.40834416089479,40.47572594289186],[-78.45325992510075,40.47572594289186],[-78.45325992510075,40.44155067990184]]]}"
1486,0.2001895276746482,"{""type"":""Polygon"",""coordinates"":[[[-78.40834416089479,40.44155067990184],[-78.3634283966888,40.44155067990183],[-78.3634283966888,40.47572594289186],[-78.40834416089479,40.47572594289186],[-78.40834416089479,40.44155067990184]]]}"
1487,0.20883942494064467,"{""type"":""Polygon"",""coordinates"":[[[-78.49817568930673,40.44155067990184],[-78.45325992510075,40.44155067990184],[-78.45325992510075,40.47572594289186],[-78.49817568930673,40.475725942891856],[-78.49817568930673,40.44155067990184]]]}"
1488,0.22574875824265198,"{""type"":""Polygon"",""coordinates"":[[[-78.3634283966888,40.44155067990183],[-78.31851263248284,40.44155067990184],[-78.31851263248284,40.47572594289186],[-78.3634283966888,40.47572594289186],[-78.3634283966888,40.44155067990183]]]}"
1489,0.18896017963357567,"{""type"":""Polygon"",""coordinates"":[[[-78.5430914535127,40.47572594289186],[-78.49817568930673,40.475725942891856],[-78.49817568930673,40.50988381961321],[-78.5430914535127,40.50988381961321],[-78.5430914535127,40.47572594289186]]]}"
1490,0.18659233749632795,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,40.40735803395852],[-78.72275451033661,40.40735803395852],[-78.72275451033661,40.44155067990183],[-78.7676702745426,40.44155067990184],[-78.7676702745426,40.40735803395852]]]}"
1491,0.20357075895378482,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,40.40735803395852],[-78.67783874613065,40.40735803395852],[-78.67783874613065,40.44155067990184],[-78.72275451033661,40.44155067990183],[-78.72275451033661,40.40735803395852]]]}"
1492,0.16768337243731027,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,40.40735803395852],[-78.7676702745426,40.40735803395852],[-78.7676702745426,40.44155067990184],[-78.81258603874856,40.44155067990184],[-78.81258603874856,40.40735803395852]]]}"
1493,0.18560099910780856,"{""type"":""Polygon"",""coordinates"":[[[-78.85750180295453,40.407358033958516],[-78.81258603874856,40.40735803395852],[-78.81258603874856,40.44155067990184],[-78.85750180295453,40.44155067990184],[-78.85750180295453,40.407358033958516]]]}"
1494,0.1718297909778258,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,40.44155067990184],[-78.7676702745426,40.44155067990184],[-78.7676702745426,40.47572594289186],[-78.81258603874856,40.47572594289186],[-78.81258603874856,40.44155067990184]]]}"
1495,0.18936448414884938,"{""type"":""Polygon"",""coordinates"":[[[-78.85750180295453,40.44155067990184],[-78.81258603874856,40.44155067990184],[-78.81258603874856,40.47572594289186],[-78.85750180295453,40.47572594289186],[-78.85750180295453,40.44155067990184]]]}"
1496,0.1742470872345171,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,40.44155067990184],[-78.72275451033661,40.44155067990183],[-78.72275451033661,40.47572594289186],[-78.7676702745426,40.47572594289186],[-78.7676702745426,40.44155067990184]]]}"
1497,0.17894992394700057,"{""type"":""Polygon"",""coordinates"":[[[-78.72275451033661,40.44155067990183],[-78.67783874613065,40.44155067990184],[-78.67783874613065,40.47572594289186],[-78.72275451033661,40.47572594289186],[-78.72275451033661,40.44155067990183]]]}"
1498,0.17168859378599707,"{""type"":""Polygon"",""coordinates"":[[[-78.7676702745426,40.47572594289186],[-78.72275451033661,40.47572594289186],[-78.72275451033661,40.50988381961321],[-78.7676702745426,40.50988381961321],[-78.7676702745426,40.47572594289186]]]}"
1499,0.16680765942318862,"{""type"":""Polygon"",""coordinates"":[[[-78.81258603874856,40.47572594289186],[-78.7676702745426,40.47572594289186],[-78.7676702745426,40.50988381961321],[-78.81258603874856,40.50988381961321],[-78.81258603874856,40.47572594289186]]]}"
1500,0.2162291292215351,"{""type"":""Polygon"",""coordinates"":[[[-77.8244392262171,40.23613417783502],[-77.77952346201111,40.23613417783502],[-77.77952346201111,40.2704136878869],[-77.8244392262171,40.2704136878869],[-77.8244392262171,40.23613417783502]]]}"
1501,0.20218255183964257,"{""type"":""Polygon"",""coordinates"":[[[-77.91427075462904,40.23613417783502],[-77.86935499042306,40.23613417783502],[-77.86935499042306,40.2704136878869],[-77.91427075462904,40.2704136878869],[-77.91427075462904,40.23613417783502]]]}"
1502,0.23475790643482589,"{""type"":""Polygon"",""coordinates"":[[[-77.95918651883501,40.23613417783501],[-77.91427075462904,40.23613417783502],[-77.91427075462904,40.2704136878869],[-77.95918651883501,40.2704136878869],[-77.95918651883501,40.23613417783501]]]}"
1503,0.19994338574477905,"{""type"":""Polygon"",""coordinates"":[[[-77.86935499042306,40.23613417783502],[-77.8244392262171,40.23613417783502],[-77.8244392262171,40.2704136878869],[-77.86935499042306,40.2704136878869],[-77.86935499042306,40.23613417783502]]]}"
1504,0.21070667932074322,"{""type"":""Polygon"",""coordinates"":[[[-77.86935499042306,40.2704136878869],[-77.8244392262171,40.2704136878869],[-77.8244392262171,40.30467583195986],[-77.86935499042306,40.30467583195986],[-77.86935499042306,40.2704136878869]]]}"
1505,0.22042578264832643,"{""type"":""Polygon"",""coordinates"":[[[-77.8244392262171,40.2704136878869],[-77.77952346201111,40.2704136878869],[-77.77952346201111,40.30467583195986],[-77.8244392262171,40.30467583195986],[-77.8244392262171,40.2704136878869]]]}"
1506,0.237074007480477,"{""type"":""Polygon"",""coordinates"":[[[-77.95918651883501,40.2704136878869],[-77.91427075462904,40.2704136878869],[-77.91427075462904,40.30467583195986],[-77.95918651883501,40.30467583195986],[-77.95918651883501,40.2704136878869]]]}"
1507,0.21884059445565304,"{""type"":""Polygon"",""coordinates"":[[[-77.91427075462904,40.2704136878869],[-77.86935499042306,40.2704136878869],[-77.86935499042306,40.30467583195986],[-77.91427075462904,40.30467583195986],[-77.91427075462904,40.2704136878869]]]}"
1508,0.24004941926592938,"{""type"":""Polygon"",""coordinates"":[[[-77.95918651883501,40.30467583195986],[-77.91427075462904,40.30467583195986],[-77.91427075462904,40.33892060660595],[-77.95918651883501,40.33892060660595],[-77.95918651883501,40.30467583195986]]]}"
1509,0.22550378832168816,"{""type"":""Polygon"",""coordinates"":[[[-77.8244392262171,40.30467583195986],[-77.77952346201111,40.30467583195986],[-77.77952346201111,40.33892060660595],[-77.8244392262171,40.33892060660596],[-77.8244392262171,40.30467583195986]]]}"
1510,0.22247845582966094,"{""type"":""Polygon"",""coordinates"":[[[-78.09393381145297,40.2704136878869],[-78.04901804724697,40.2704136878869],[-78.04901804724697,40.30467583195986],[-78.09393381145297,40.30467583195986],[-78.09393381145297,40.2704136878869]]]}"
1511,0.2026048052624364,"{""type"":""Polygon"",""coordinates"":[[[-78.00410228304101,40.30467583195986],[-77.95918651883501,40.30467583195986],[-77.95918651883501,40.33892060660595],[-78.00410228304101,40.33892060660595],[-78.00410228304101,40.30467583195986]]]}"
1512,0.23332267814325877,"{""type"":""Polygon"",""coordinates"":[[[-78.04901804724697,40.30467583195986],[-78.00410228304101,40.30467583195986],[-78.00410228304101,40.33892060660595],[-78.04901804724697,40.33892060660595],[-78.04901804724697,40.30467583195986]]]}"
1513,0.230663255063556,"{""type"":""Polygon"",""coordinates"":[[[-78.09393381145297,40.30467583195986],[-78.04901804724697,40.30467583195986],[-78.04901804724697,40.33892060660595],[-78.09393381145297,40.33892060660595],[-78.09393381145297,40.30467583195986]]]}"
1514,0.2022313914135508,"{""type"":""Polygon"",""coordinates"":[[[-78.13884957565892,40.304675831959855],[-78.09393381145297,40.30467583195986],[-78.09393381145297,40.33892060660595],[-78.13884957565892,40.33892060660595],[-78.13884957565892,40.304675831959855]]]}"
